Location String,Field Name
Balamb- Town Square, bccent_1; bccent1a; bcgate_1; bcgate1a; bcsaka_1; bcsta_1; bcsta1a
Balamb- Station Yard, bcform_1; bcform1a
Balamb Hotel, bchtl_1; bchtl1a; bchtr_1; bchtr1a
Balamb- Residence, bcmin1_1; bcmin11a
"Balamb- The Dincht""s", bcmin2_1; bcmin21a; bcmin2_2; bcmin22a; bcmin2_3; bcmin23a
Balamb Harbor, bcport_1; bcport1a; bcport1b; bcport_2; bcport2a; bcsaka1a
Fire Cavern, bdifrit1; bdin1; bdin2; bdin3; bdin4; bdin5; bdview1
B-Garden- 2F Hallway, bg2f_1; bg2f_11; bg2f_2; bg2f_21; bg2f_4; bg2f_22; bg2f_3; bg2f_31
B-Garden- Library, bgbook_1; bgbook1a; bgbook1b; bgbook_2; bgbook_3
B-Garden- Cafeteria, bgeat_1; bgeat1a; bgeat_2; bgeat_3
B-Garden- Front Gate, bggate_1; bggate_5; bggate6a
B-Garden- Hall, bggate_6; bghall_1; bghall1a; bghall1b; bghall_2; bghall2a; bghall_3; bghall3a; bghall_4; bghall4a; bghall_5; bghall_6; bghall6b
B-Garden- Infirmary, bghoke_1; bghoke_2
B-Garden- Quad, bgkote_1; bgkote1a; bgkote_2; bgkote_3; bgkote3a; bgkote_4; bgkote_5
B-Garden- Master Room, bgmast_1; bgmast_2; bgmast_3; bgmast_4; bgmast_5
B-Garden- MD Level, bgmd1_1; bgmd1_2; bgmd1_3; bgmd1_4; bgmd2_1; bgmd2_3; bgmd2_4; bgmd2_5; bgmd2_6; bgmd2_7; bgmd2_8; bgmd3_1; bgmd3_2; bgmd4_1; bgmd4_2; bgmd4_3; bgmdele1; bgmdele2; bgmdele3; bgmdele4
B-Garden- Training Center, bgmon_1; bgmon_5
B-Garden- Parking Lot, bgpark_1
B-Garden- Ballroom, bgpaty_2
B-Garden- Hallway, bgroad_1; bgroad_2; bgroad_3; bgroad_4; bgroad_5; bgroad_6; bgroad_7; bgroad_9
B-Garden- Classroom, bgroom_1; bgroom_3
B-Garden- Dormitory Double, bgryo1_1; bgryo1_4; bgryo1_7
B-Garden- Dormitory Single, bgryo2_1; bgryo2_2
"B-Garden- Headmaster""s Office", bgsido_1; bgsido1a; bgsido_2; bgsido_3; bgsido_4; bgsido_5; bgsido5a; bgsido_7; bgsido_8; bgsido_9
Train, bvtr_1; bvtr_2; bvtr_3; bvtr_4; bvtr_5
Centra- Excavation Site, cdfield1; cdfield2; cdfield3; cdfield4; cdfield5; cdfield6; cdfield7; cdfield8; ebexit1; ebexit2; ebexit3; ebexit4; ebexit5; ebroad11; ebroad21; ebroad31; ebroad41; ebroad5
Centra Ruins, crenter1; crodin1; cropen1; crpower1; crroof1; crsanc1; crsphi1; crtower1; crtower2; crtower3; crview1
Chocobo Forest, cwwood1; cwwood2; cwwood3; cwwood4; cwwood5; cwwood6; cwwood7
Deep Sea Deposit, ddruins1; ddruins2; ddruins3; ddruins4; ddruins5; ddruins6
Deep Sea Research Center- Lv, ddsteam1; ddtower1; ddtower2; ddtower3; ddtower4; ddtower5; ddtower6
Dollet- Comm Tower, doan1_1; doan1_2; doani1_1; doani1_2; doani3_1; doani3_2; doani4_1; doani4_2
Dollet- Town Square, dogate_1; dogate1a; dogate_2; domt1_1; doopen_1; doopen1a; doopen_2; doopen2a; dotown_1; dotown1a; dotown_2; dotown2a; dotown_3; dotown3a
Dollet Hotel, dohtl_1; dohtr_1
Dollet- Residence, domin2_1
Dollet- Mountain Hideout, domt2_1; domt3_1; domt3_2; domt3_3; domt3_4; domt4_1; domt5_1
Dollet Harbor, doport_1
Dollet Pub, dopub_1; dopub_2; dopub_3
Dollet- Lapin Beach, dosea_1; dosea_2
Spaceship Landing Zone, eaplane1
Lunatic Pandora, ebgate1; ebgate1a; ebgate2; ebgate2a; ebgate3; ebgate3a; ebgate4; ebgate4a; ebinto1
Esthar- City, eccway11; eccway12; eccway13; eccway14; eccway21; eccway22; eccway31; eccway32; eccway41; eccway42; ecenter1; ecenter2; ecenter3; eciway11; eciway12; eciway13; eciway14; ecmall1; ecmall1a; ecmway1; ecmway1a; ecopen1; ecopen1a; ecopen2; ecopen2a; ecopen3; ecopen3a; ecoway1; ecoway1a; ecoway2; ecoway2a; ecoway3; ecoway3a; ecpview2; ecpway1; ecpway1a; ectake1; ectake2; ectake3
Lunatic Pandora Approaching, ecenc1; ecenc2; ecenc3
"Esthar- Odine""s Laboratory", ecmview1; ecmview2; embind1; embind1a; emlabo1a; emlabo2
Esthar- Presidential Palace, ecopen4; ecopen4a
Esthar- Airstation, ecpview1
Lunatic Pandora Laboratory, edlabo1; edlabo1a; edlabo1b; edmoor1; edview1; edview1a; edview1b; edview2
"Tears"" Point", eein1; eein11; eein12; eein3; eein31; eein32; eeview1; eeview2; eeview3
Esthar Sorceress Memorial, efenter1; efenter2; efpod1; efpod1a; efview1; efview1a; efview2; sspack1
???, ehback1; ehblan1; ehblan2; ehenter1; ehroom1; ehsea1; ehsea2; ehblan1a; ehenter3; ehroom1a
"Edea""s House- Backyard", ehback2
"Edea""s House- Bedroom", ehblan3; ehdrug1
"Edea""s House", ehenter2
"Edea""s House- Flower Field", ehhana1
Great Salt Lake, elroad1; elroad2; elroad3; elstop1; elview1; elview2; elwall1; elwall2; elwall3; elwall4
Deleted, embind2
"Dr. Odine""s Laboratory- Lab", emlabo1; emlabo1b
"Dr. Odine""s Laboratory- Lobby", emlobby1; emlobby3; emlobby2; emlobby4
Presidential Palace- Hall, ephall1; ephall2; epmeet1
Presidential Palace- Hallway, eproad1; eproad2; eproad1a
Presidential Palace- Office, epwork1; epwork3
Lunar Gate, escont1; esform1; esview1; esview2
Lunar Gate- Concourse, escouse1; escouse2
Lunar Gate- Deep Freeze, esfreez1
Seaside Station, etsta1; etsta2
Mystery Building, ewbrdg1; ewdoor1; ewele1; ewele2; ewele3; ewpanel1; ewpanel2
Ultimecia Castle- Passageway, fe2f1; fein1; feout1; fewater1
Ultimecia Castle- Art Gallery, feart1f1; feart1f2; feart2f1; fepic1
Ultimecia Castle- Armory, febarac1
Ultimecia Castle- Clock Tower, febrdg1; feclock1; feclock2; feclock3; feclock4; feclock5; feclock6
Ultimecia Castle- Flood Gate, fegate1
Ultimecia Castle- Hall, fehall1; fehall2
Ultimecia Castle- Prison Cell, fejail1
Ultimecia Castle- Master Room, felast1; feroad1
Ultimecia Castle- Stairway Hall, felfst1; ferfst1; ferrst1
Ultimecia Castle- Elevator Hall, felrele1
Ultimecia Castle- Grand Hall, feopen1; feopen2
Ultimecia Castle- Terrace, feteras1
Ultimecia Castle- Treasure Rm, fetre1
Ultimecia Castle- Storage Room, feware1
Ultimecia Castle- Waterway, fewater2; fewater3
Ultimecia Castle- Wine Cellar, fewine1
Ultimecia Castle- Chapel, fewor1; fewor2
Ultimecia Castle- Courtyard, feyard1
Ultimecia Castle, ffbrdg1
Wilderness, ffhill1; ffhole1; ffseed1; ffhole1a
FH- Factory, fhbrdg1; fhfish1; fhroof1; fhview1
B-Garden- Deck, fhdeck1; fhdeck2; fhdeck3; fhdeck4; fhdeck4a; fhdeck5; fhdeck6; fhdeck7; fhdeck7a
Fishermans Horizon, fhedge1; fhedge11; fhedge2
FH- Station Yard, fhform1
FH- Hotel, fhhtl1; fhhtr1
FH- Residence, fhmin1
FH- Sun Panel, fhpanel1; fhpara11; fhpara12; fhparar1; fhparar2
Horizon Bridge, fhrail2; fhrail3
FH- Residential Area, fhtown1; fhtown21; fhtown22; fhtown23; fhwater1; fhtown24
"FH- Mayor""s Residence", fhwise11; fhwise12; fhwise15; fhwisef1; fhwisef2
FH- Festival Grounds, fhwise13
Desert, gdsand3; gdsta1; gdtrain1
Winhill- Car, gfcar1
Winhill Village, gfcross1; gfcross2; gfview1; gfview1a; gfvill1; gfvill1a; gfvill21; gfvill24; gfvill22; gfvill23; gfvill31; gfvill32
Winhill- Vacant House, gfelone1; gfelone3; gfelone2; gfelone4
Winhill- Hotel, gfhtl1; gfhtl1a; gfhtr1; gfhtr1a
Winhill Pub, gflain1; gflain1a; gflain11; gflain2; gflain2a
Winhill- Residence, gfmin1; gfmin1a; gfmin2; gfmin2a
Winhill- Mansion, gfrich1; gfrich1a
G-Garden- Back Entrance, ggback1
G-Garden- Elevator Hall, ggele1
Galbadia Garden- Front Gate, gggate1; gggate2; gggate3; ggview1
G-Garden- Athletic Track, gggro1; ggstand1
G-Garden- Hallway, gggroen1; gggroen2; ggroad1; ggroad2; ggroad5; ggroad6; ggroad7; ggroad8; ggroad8a; ggroad8b; ggroad9; ggroad9a; ggroad9b
G-Garden- Gymnasium, gggym1; gggym2
G-Garden- Hall, gghall1; gghall2; ggroad3
G-Garden- Auditorium, ggkodo1; ggkodo2; ggkodo4
G-Garden- Reception Room, ggroom1
G-Garden- Classroom, ggroom2; ggroom6
G-Garden- Clubroom, ggroom3
G-Garden- Dormitory, ggroom4; ggroom7
G-Garden- Station, ggsta1
G-Garden- Stand, ggstaen1
G-Garden- Master Room, ggwitch1; ggwitch2
Deling- Presidential Residence, glclock1; glkara1; glkara2; glprefr1; glprefr2; glprefr3; glprein1; glpreo1; glpreo2; glpreo3; glstage1; glstage3; glwitch1
Deling City- Club, glclub1
Deling City- Station Yard, glform1; glsta1
"Deling City- Caraway""s Mansion", glfurin1; glfurin4; glfurin5; glfurin2; glfurin3; glfury1
Deling City- Sewer, glfuryb1; glwater1; glwater2; glwater3; glwater4; glwater5
Deling City- Gateway, glgate1; glgate2; glgate2a; glgate3; glgate3a; glgateb1; glgatei1; glgatei2
Deling City- Hotel, glhtl1; glhtr1; glhtr1a
Deling City- City Square, glmall1; glmall2; glrent1; glroad1; glsta2; glstaup1; glstaup4; glstaup2; glstaup5; glstaup3; gltown1
Deling City- Parade, glyagu1
Galbadia Missile Base, gmcont1; gmcont2; gmden1; gmhouse1; gmmoni1; gmout1; gmpark1; gmpark2; gmshoot1; gmtika1; gmtika2; gmtika3; gmtika4; gmtika5
Tomb of the Unknown King, gnroad1; gnroad2; gnroad3; gnroad4; gnroad5; gnroom1; gnroom2; gnroom3; gnroom4; gnview1
Galbadia D-District Prison, gpbigin2
